"020280719","(OCoLC)36179522","{'440': {'ind2': '0', 'subfields': [{'a': 'Make it work!'}, {'p': 'Science'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020314509","(OCoLC)00249426","{'440': {'ind2': '0', 'subfields': [{'a': 'American lecture series,'}, {'v': 'publication no. 600'}, {'5': 'FTS'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020314509","(OCoLC)00249426","{'440': {'ind2': '0', 'subfields': [{'a': 'American lecture series, publication'}, {'v': 'no.600.'}, {'5': 'FTaFA'}], 'ind1': ' '}}"
"020314509","(OCoLC)00249426","{'440': {'ind2': '0', 'subfields': [{'a': 'American lecture series, publication'}, {'v': 'no.600.'}, {'5': 'FTaFA'}], 'ind1': ' '}}"
"020216611","(OCoLC)00282218","{'440': {'ind2': '0', 'subfields': [{'a': 'Police in America.'}, {'5': 'FFmFGC'}, {'5': 'FTaFA'}, {'5': 'FOFT'}, {'5': 'FU'}, {'5': 'FMFIU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020150980","(OCoLC)40193647","{'440': {'ind2': '2', 'subfields': [{'a': 'A title from the Helen Kellogg Institute for International Studies'}, {'5': 'FU'}], 'ind1': ' '}}"
"020019807","(OCoLC)09129595","{'440': {'ind2': '0', 'subfields': [{'a': 'Série Thématique de Pimoginaire'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020211233","(OCoLC)00249472","{'440': {'ind2': '0', 'subfields': [{'a': 'Yearbook of the National Society for the Study of Education ;'}, {'v': '1955, pt. 1'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020154901","(OCoLC)00560774","{'440': {'ind2': '0', 'subfields': [{'a': 'International scientific series (New York, N. Y.),'}, {'v': 'v. 49'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020154901","(OCoLC)00560774","{'440': {'ind2': '4', 'subfields': [{'a': 'The International scientific series (New York, N.Y.)'}, {'v': 'v. 49'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020275065","(OCoLC)00948164","{'440': {'ind2': '0', 'subfields': [{'a': 'Community mental health journal monograph series,'}, {'v': 'no. 9'}, {'5': 'FPeU'}, {'5': 'FTaSU'}, {'5': 'FU'}], 'ind1': ' '}}"
"020137169","(OCoLC)09277108","{'440': {'ind2': '0', 'subfields': [{'a': 'A.S.A. monographs ;'}, {'v': '22'}, {'5': 'FTS'}, {'5': 'FU'}], 'ind1': ' '}}"
"020162939","(OCoLC)00118458","{'440': {'ind2': '2', 'subfields': [{'a': 'A History of Soviet Russia'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020284200","(OCoLC)08179465","{'440': {'ind2': '0', 'subfields': [{'a': 'Applied polymer symposium ;'}, {'v': '36'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020258781","(OCoLC)03608335","{'440': {'ind2': '0', 'subfields': [{'a': 'Progress in nuclear energy : New series ;'}, {'v': 'v. 1, no. 2-4'}, {'5': 'FU'}], 'ind1': ' '}}"
"020216786","(OCoLC)46321533","{'440': {'ind2': '0', 'subfields': [{'a': 'Faraday discussions,'}, {'x': '1359-6640 ;'}, {'v': 'no. 117'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020041493","(OCoLC)00006134","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '259'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020191654","(OCoLC)00167927","{'440': {'ind2': '0', 'subfields': [{'a': 'American lectures series,'}, {'v': 'no. 686'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020157938","(OCoLC)00044372","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': 'no. 290'}, {'5': 'FU'}], 'ind1': ' '}}"
"020196872","(OCoLC)00741395","{'440': {'ind2': '0', 'subfields': [{'a': 'FEBS meeting (Series),'}, {'v': 'v. 28'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020237031","(OCoLC)09392203","{'440': {'ind2': '4', 'subfields': [{'a': 'The Library of America'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020219424","(OCoLC)00168014","{'440': {'ind2': '2', 'subfields': [{'a': 'A Series of books in biology (W.H. Freeman and Company)'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020290800","(OCoLC)00093546","{'440': {'ind2': '0', 'subfields': [{'a': 'American classics in history and social science,'}, {'v': '135'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020160539","(OCoLC)00053403","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag),'}, {'v': '86'}, {'5': 'FU'}], 'ind1': ' '}}"
"020160539","(OCoLC)00053403","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag),'}, {'v': '92'}, {'5': 'FU'}], 'ind1': ' '}}"
"020160539","(OCoLC)00053403","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag),'}, {'v': '92'}, {'5': 'FU'}], 'ind1': ' '}}"
"020160539","(OCoLC)00053403","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag),'}, {'v': '92'}, {'5': 'FU'}], 'ind1': ' '}}"
"020202821","(OCoLC)08245407","{'440': {'ind2': '0', 'subfields': [{'a': ""Queen's papers in pure and applied mathematics ;""}, {'v': 'no. 58, 61'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020098866","(OCoLC)27927243","{'440': {'ind2': '0', 'subfields': [{'a': 'Yearbook of the National Society for the Study of Education,'}, {'x': '0077-5762 ;'}, {'v': '1993, pt. 2'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020241275","(OCoLC)00183228","{'440': {'ind2': '4', 'subfields': [{'a': 'The Haskell lectures in comparative religion,'}, {'v': '1933'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020237598","(OCoLC)09392332","{'440': {'ind2': '0', 'subfields': [{'a': 'Contributions to the study of religion ;'}, {'v': 'no. 11'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020180172","(OCoLC)43929859","{'440': {'ind2': '0', 'subfields': [{'a': 'Wiley series in probability and statistics.'}, {'p': 'Texts and references section'}, {'5': 'FMFIU'}, {'5': 'FTS'}, {'5': 'FOFT'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020244202","(OCoLC)00186415","{'440': {'ind2': '3', 'subfields': [{'a': 'An Insight book,'}, {'v': '22'}, {'5': 'FTS'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020168848","(OCoLC)30560546","{'440': {'ind2': '0', 'subfields': [{'a': 'NCWM publication'}, {'5': 'FBoU'}, {'5': 'FMFIU'}, {'5': 'FFmFGC'}, {'5': 'FTaFA'}], 'ind1': ' '}}"
"020310812","(OCoLC)11686192","{'440': {'ind2': '0', 'subfields': [{'a': '[NASA contractor report] ;'}, {'v': 'NASA CR-173306'}, {'5': 'FTS'}, {'5': 'FU'}], 'ind1': ' '}}"
"020310812","(OCoLC)11686192","{'440': {'ind2': '0', 'subfields': [{'a': 'JPL publication ;'}, {'v': '82-43'}, {'5': 'FBoU'}], 'ind1': ' '}}"
"020315872","(OCoLC)14098320","{'440': {'ind2': '0', 'subfields': [{'a': 'Garland reference library of the humanities ;'}, {'v': 'vol. 622'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020020169","(OCoLC)00004484","{'440': {'ind2': '0', 'subfields': [{'a': 'Seminars in mathematics,'}, {'v': 'v. 4'}, {'5': 'FU'}], 'ind1': ' '}}"
"020121500","(OCoLC)15208862","{'440': {'ind2': '0', 'subfields': [{'a': 'PAJ playscripts'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020243924","(OCoLC)00552790","{'440': {'ind2': '0', 'subfields': [{'a': 'College outline series,'}, {'v': 'no. 90'}, {'5': 'FFmFGC'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020121488","(OCoLC)08606137","{'440': {'ind2': '0', 'subfields': [{'a': 'Eastman School of Music series ;'}, {'v': '[10]'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020121488","(OCoLC)08606137","{'440': {'ind2': '0', 'subfields': [{'a': 'Eastman School of Music publication,'}, {'v': 'no. 10'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020020394","(OCoLC)00004547","{'440': {'ind2': '0', 'subfields': [{'a': 'Princeton studies in history,'}, {'v': 'v. 9'}, {'5': 'FSsNC'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020181147","(OCoLC)00987653","{'440': {'ind2': '0', 'subfields': [{'a': 'Yale University publications in anthropology ;'}, {'v': 'no. 31'}, {'5': 'FTS'}, {'5': 'FU'}], 'ind1': ' '}}"
"020271897","(OCoLC)09413379","{'440': {'ind2': '0', 'subfields': [{'a': 'Monographs and textbooks in pure and applied mathematics'}, {'5': 'FU'}], 'ind1': ' '}}"
"020037223","(OCoLC)00119317","{'440': {'ind2': '0', 'subfields': [{'a': 'FEBS symposium,'}, {'v': 'v. 20.'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020037223","(OCoLC)00119317","{'440': {'ind2': '0', 'subfields': [{'a': 'FEBS meeting,'}, {'v': 'v. 2'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020119313","(OCoLC)00036274","{'440': {'ind2': '0', 'subfields': [{'a': 'Occasional papers (University of Cambridge. Department of Applied Economics) ;'}, {'v': 'v. 15'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020014793","(OCoLC)00053821","{'440': {'ind2': '0', 'subfields': [{'a': 'IBP handbook,'}, {'v': 'no. 9'}, {'5': 'FU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020238438","(OCoLC)00840273","{'440': {'ind2': '0', 'subfields': [{'a': 'Münchner germanistische Beiträge ;'}, {'v': 'Bd. 11'}, {'5': 'FU'}], 'ind1': ' '}}"
"020160380","(OCoLC)00053874","{'440': {'ind2': '0', 'subfields': [{'a': 'Monograph (American Ethnological Society),'}, {'v': '48'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020157585","(OCoLC)00610935","{'440': {'ind2': '0', 'subfields': [{'a': 'Smithsonian miscellaneous collections ;'}, {'v': 'v. 86'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020087847","(OCoLC)48796295","{'440': {'ind2': '0', 'subfields': [{'a': 'Sociocultural studies in educational policy formation and appropriation,'}, {'x': '1530-5473 ;'}, {'v': 'v. 3'}, {'5': 'FTS'}, {'5': 'FU'}, {'5': 'FTaFA'}], 'ind1': ' '}}"
"020006751","(OCoLC)53875345","{'440': {'ind2': '0', 'subfields': [{'a': 'Health, culture and society,'}, {'x': '1381-6705'}, {'5': 'FOFT'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020274185","(OCoLC)32310044","{'440': {'ind2': '0', 'subfields': [{'a': 'NASA technical memorandum ;'}, {'v': '106173'}, {'5': 'FU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020077534","(OCoLC)30413526","{'440': {'ind2': '0', 'subfields': [{'a': '[NASA contractor report] ;'}, {'v': 'NASA CR-194609'}, {'5': 'FBoU'}, {'5': 'FTS'}, {'5': 'FU'}], 'ind1': ' '}}"
"020215648","(OCoLC)639898356","{'440': {'ind2': '0', 'subfields': [{'a': 'Mass violence in America'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020019720","(OCoLC)00070394","{'440': {'ind2': '0', 'subfields': [{'a': 'University of North Carolina monograph series in probability and statistics,'}, {'v': 'no. 4'}, {'5': 'FU'}, {'5': 'FSsNC'}, {'5': 'FMFIU'}, {'5': 'FPeU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020051154","(OCoLC)32936724","{'440': {'ind2': '0', 'subfields': [{'a': 'Publication ; no. FHWA-PL-94-019'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020158603","(OCoLC)09294628","{'440': {'ind2': '0', 'subfields': [{'a': 'Biblioteca del fénice ;'}, {'v': '7'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020316275","(OCoLC)00086848","{'440': {'ind2': '0', 'subfields': [{'a': 'Safety series ;'}, {'v': 'no. 31'}, {'5': 'FU'}], 'ind1': ' '}}"
"020060736","(OCoLC)00185164","{'440': {'ind2': '0', 'subfields': [{'a': 'Publication (National Research Council (U.S.))'}, {'v': '1195'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020274312","(OCoLC)13424782","{'440': {'ind2': '0', 'subfields': [{'a': ""Twayne's United States authors series ;""}, {'v': 'TUSAS 782'}, {'5': 'FU'}], 'ind1': ' '}}"
"020315984","(OCoLC)00250717","{'440': {'ind2': '0', 'subfields': [{'a': 'Studies in capital formation and financing,'}, {'v': '5'}, {'5': 'FPeU'}, {'5': 'FMFIU'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020241286","(OCoLC)00063633","{'440': {'ind2': '0', 'subfields': [{'a': 'Bulletin of the British Museum (Natural History).'}, {'p': 'Zoology.'}, {'p': 'Supplement ;'}, {'v': '3'}, {'5': 'FU'}], 'ind1': ' '}}"
"020019208","(OCoLC)00931986","{'440': {'ind2': '0', 'subfields': [{'a': 'Bulletin (Smithsonian Institution. Bureau of American ethnology)'}, {'v': '71'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020120941","(OCoLC)27677571","{'440': {'ind2': '0', 'subfields': [{'a': 'Garland studies in humor ;'}, {'v': 'vol. 4'}, {'5': 'FTS'}, {'5': 'FU'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020220616","(OCoLC)00168837","{'440': {'ind2': '0', 'subfields': [{'a': 'Problems in American civilization ;'}, {'v': '6'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020220616","(OCoLC)00168837","{'440': {'ind2': '0', 'subfields': [{'a': 'Heath new history series'}, {'5': 'FOFT'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020205148","(OCoLC)00217992","{'440': {'ind2': '4', 'subfields': [{'a': 'The Irwin-Dorsey series in behavioral science in business'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020156014","(OCoLC)45002190","{'440': {'ind2': '0', 'subfields': [{'a': 'Millennial quartet ;'}, {'v': 'v. 3'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020156014","(OCoLC)45002190","{'440': {'ind2': '0', 'subfields': [{'a': 'Millennial Quartet v.3'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020156014","(OCoLC)45002190","{'440': {'ind2': '0', 'subfields': [{'a': 'Millennial Quartet v.3'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020298690","(OCoLC)00234400","{'440': {'ind2': '0', 'subfields': [{'a': 'Harper torchbooks.'}, {'p': 'University library,'}, {'v': 'TB3071N'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020209834","(OCoLC)00807868","{'440': {'ind2': '0', 'subfields': [{'a': 'McGraw-Hill publications in the zoological sciences'}, {'5': 'FU'}, {'5': 'FOFT'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020303530","(OCoLC)00087052","{'440': {'ind2': '0', 'subfields': [{'a': 'University of North Carolina studies in the Germanic languages and literatures,'}, {'v': 'no. 61'}, {'5': 'FPeU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020071031","(OCoLC)00054316","{'440': {'ind2': '0', 'subfields': [{'a': 'Labor economics and urban studies,'}, {'v': 'v. 1'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020079372","(OCoLC)00218163","{'440': {'ind2': '0', 'subfields': [{'a': 'Isaac Ray award book'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020216805","(OCoLC)00070718","{'440': {'ind2': '4', 'subfields': [{'a': 'The Scribner library.'}, {'p': 'Contemporary classics'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020076561","(OCoLC)00021584","{'440': {'ind2': '0', 'subfields': [{'a': 'Organic chemistry (New York, N.Y.),'}, {'v': 'v. 13; 13 B, 1; 13 B, 2'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020024548","(OCoLC)00005214","{'440': {'ind2': '0', 'subfields': [{'a': 'Patterson Smith reprint series in criminology, law enforcement, and social problems,'}, {'v': 'publication no. 47'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020265836","(OCoLC)00070752","{'440': {'ind2': '0', 'subfields': [{'a': 'Mass violence in America'}, {'5': 'FTaFA'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020138964","(OCoLC)27432075","{'440': {'ind2': '0', 'subfields': [{'a': 'Sage focus editions ;'}, {'v': '156'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
"020176556","(OCoLC)00656238","{'440': {'ind2': '0', 'subfields': [{'a': 'FEBS meeting (Series),'}, {'v': 'v. 24'}, {'5': 'FSsNC'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020261171","(OCoLC)00087192","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '450'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020129269","(OCoLC)00496819","{'440': {'ind2': '0', 'subfields': [{'a': 'Studies in medical geography,'}, {'v': '11'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020129269","(OCoLC)00496819","{'440': {'ind2': '0', 'subfields': [{'a': 'Food geography series,'}, {'v': '11'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020076446","(OCoLC)00021685","{'440': {'ind2': '0', 'subfields': [{'a': 'Comprehensive chemical kinetics ;'}, {'v': 'v. 1'}, {'5': 'FOFT'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020099964","(OCoLC)00021692","{'440': {'ind2': '4', 'subfields': [{'a': 'The Social science program of the Mershon Center for Education in National Security, Ohio State University. Pamphlet series,'}, {'v': 'no. 7'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020278528","(OCoLC)01004740","{'440': {'ind2': '2', 'subfields': [{'a': 'A history of American life,'}, {'v': 'v. 1'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020100087","(OCoLC)00021706","{'440': {'ind2': '0', 'subfields': [{'a': 'Cass library of industrial classics,'}, {'v': 'no. 22'}, {'5': 'FTS'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020174467","(OCoLC)11506898","{'440': {'ind2': '0', 'subfields': [{'a': 'NIH publication ; no. 85-1837'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020025472","(OCoLC)00005353","{'440': {'ind2': '0', 'subfields': [{'a': 'Harper torchbooks ;'}, {'v': 'TB1414'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020247246","(OCoLC)09393390","{'440': {'ind2': '0', 'subfields': [{'a': 'NATO advanced science institutes series.'}, {'n': 'Series B,'}, {'p': 'Physics ;'}, {'v': 'v. 95'}, {'5': 'FU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020197974","(OCoLC)00054523","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '376'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020197974","(OCoLC)00054523","{'440': {'ind2': '0', 'subfields': [{'a': 'Selected essays in history, economics, & social science,'}, {'v': '89'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020139840","(OCoLC)55973123","{'440': {'ind2': '0', 'subfields': [{'a': 'Currents'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020267074","(OCoLC)00234812","{'440': {'ind2': '0', 'subfields': [{'a': 'National Educational Finance Project,'}, {'v': 'v.2'}, {'5': 'FU'}], 'ind1': ' '}}"
"020077634","(OCoLC)00021832","{'440': {'ind2': '4', 'subfields': [{'a': 'Die Grundlehren der mathematischen Wissenschaften in Einzeldarstellungen mit besonderer Berücksichtigung der Anwendungsgebiete,'}, {'v': 'Bd. 150'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020077021","(OCoLC)00021837","{'440': {'ind2': '0', 'subfields': [{'a': 'Boston University papers on Africa,'}, {'v': '3'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020006288","(OCoLC)00021838","{'440': {'ind2': '0', 'subfields': [{'a': 'Bench mark studies on agricultural development in Latin America,'}, {'v': 'no. 2'}, {'5': 'FTS'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020095335","(OCoLC)27186539","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in computer science ;'}, {'v': '659.'}, {'p': 'Lecture notes in artificial intelligence'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020187194","(OCoLC)00316795","{'440': {'ind2': '0', 'subfields': [{'a': 'Heath new history series'}, {'5': 'FOFT'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020187194","(OCoLC)00316795","{'440': {'ind2': '0', 'subfields': [{'a': 'Heath new history series'}, {'5': 'FOFT'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020076071","(OCoLC)09196926","{'440': {'ind2': '0', 'subfields': [{'a': 'Monographs and textbooks in pure and applied mathematics'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020163841","(OCoLC)00054675","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag)'}, {'v': 'no. 108'}, {'5': 'FSsNC'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020306301","(OCoLC)00087872","{'440': {'ind2': '0', 'subfields': [{'a': 'Selected essays in history, economics, & social science'}, {'v': '119'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020116468","(OCoLC)00021914","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '252'}, {'5': 'FTS'}, {'5': 'FFmFGC'}], 'ind1': ' '}}"
"020116496","(OCoLC)00021915","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin research & source works series,'}, {'v': '273'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020194375","(OCoLC)00038304","{'440': {'ind2': '0', 'subfields': [{'a': 'Bibliotheca Asiatica, 2'}, {'5': 'FU'}], 'ind1': ' '}}"
"020063599","(OCoLC)04986285","{'440': {'ind2': '0', 'subfields': [{'a': 'FFHC Basic study,'}, {'v': 'no. 13'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020193613","(OCoLC)13744372","{'440': {'ind2': '0', 'subfields': [{'a': 'ASHE-ERIC higher education report,'}, {'x': '0884-0040 ;'}, {'v': 'no. 1'}, {'5': 'FU'}], 'ind1': ' '}}"
"020015273","(OCoLC)00054726","{'440': {'ind2': '0', 'subfields': [{'a': 'Frontiers of biology,'}, {'v': 'v. 14A, 29, 43, 45'}, {'5': 'FU'}], 'ind1': ' '}}"
"020015755","(OCoLC)20633052","{'440': {'ind2': '0', 'subfields': [{'a': 'Prentice Hall advanced reference series.'}, {'p': 'Engineering'}, {'5': 'FTaSU'}, {'5': 'FOFT'}, {'5': 'FU'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020078505","(OCoLC)00021994","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag)'}, {'v': 'no. 73'}, {'5': 'FSsNC'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020076694","(OCoLC)09197063","{'440': {'ind2': '0', 'subfields': [{'a': 'Research notes in mathematics ;'}, {'v': '78-79'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020076694","(OCoLC)09197063","{'440': {'ind2': '0', 'subfields': [{'a': 'Research notes in mathematics ;'}, {'v': '78-'}, {'5': 'FU'}], 'ind1': ' '}}"
"020038224","(OCoLC)00022025","{'440': {'ind2': '0', 'subfields': [{'a': 'Burt Franklin Research & source works series,'}, {'v': 'no. 332'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020106421","(OCoLC)00022027","{'440': {'ind2': '0', 'subfields': [{'a': 'Selected essays in history, economics, & social science,'}, {'v': '86'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020106421","(OCoLC)00022027","{'440': {'ind2': '0', 'subfields': [{'a': 'Selected essays in history, economics, & social science,'}, {'v': '86'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020100009","(OCoLC)01627669","{'440': {'ind2': '0', 'subfields': [{'a': 'Classiques Larousse'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020221698","(OCoLC)00169539","{'440': {'ind2': '0', 'subfields': [{'a': 'Harper torchbooks.'}, {'p': 'University library,'}, {'v': 'TB3053'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020286308","(OCoLC)42899014","{'440': {'ind2': '0', 'subfields': [{'a': 'Conference Board report ;'}, {'v': 'no. 1260-99-RR.'}, {'5': 'FU'}], 'ind1': ' '}}"
"020078941","(OCoLC)00022091","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag)'}, {'v': 'no. 83'}, {'5': 'FSsNC'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020305524","(OCoLC)00087630","{'440': {'ind2': '0', 'subfields': [{'a': 'Serif series: bibliographies and checklists,'}, {'v': 'no. 14'}, {'5': 'FBoU'}, {'5': 'FU'}, {'5': 'FFmFGC'}], 'ind1': ' '}}"
"020287493","(OCoLC)01889896","{'440': {'ind2': '0', 'subfields': [{'a': 'Water resources series (New York, N.Y.) ;'}, {'v': '43'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020291689","(OCoLC)00094029","{'440': {'ind2': '0', 'subfields': [{'a': 'Publications of Russell Sage Foundation.'}, {'5': 'FPeU'}], 'ind1': ' '}}"
"020085026","(OCoLC)00611984","{'440': {'ind2': '0', 'subfields': [{'a': 'American lecture series,'}, {'v': 'publication no. 586'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020148125","(OCoLC)00874140","{'440': {'ind2': '0', 'subfields': [{'a': 'Biochemistry, ser. 1 ;'}, {'v': 'v. 11'}, {'5': 'FU'}], 'ind1': ' '}}"
"020148125","(OCoLC)00874140","{'440': {'ind2': '0', 'subfields': [{'a': 'Biochemistry, ser. 1 ;'}, {'v': 'v. 11'}, {'5': 'FU'}], 'ind1': ' '}}"
"020268272","(OCoLC)42981023","{'440': {'ind2': '0', 'subfields': [{'a': 'Working document of the Commission Services'}, {'5': 'FU'}], 'ind1': ' '}}"
"020222118","(OCoLC)00874154","{'440': {'ind2': '0', 'subfields': [{'a': 'Biochemistry, series one,'}, {'v': 'v. 9'}, {'5': 'FU'}, {'5': 'FPeU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020135451","(OCoLC)42817199","{'440': {'ind2': '0', 'subfields': [{'a': '[NASA contractor report] ;'}, {'v': 'NASA-CR-202617'}, {'5': 'FU'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020054872","(OCoLC)13457084","{'440': {'ind2': '0', 'subfields': [{'a': 'Census monograph series'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020299412","(OCoLC)00235218","{'440': {'ind2': '0', 'subfields': [{'a': 'Harper torchbooks ;'}, {'v': 'TB 1632'}, {'5': 'FOFT'}], 'ind1': ' '}}"
"020090069","(OCoLC)00972541","{'440': {'ind2': '0', 'subfields': [{'a': 'Biotechnology and Bioengineering Symposium,'}, {'v': 'no.3.'}, {'5': 'FTaSU'}], 'ind1': ' '}}"
"020223923","(OCoLC)00077442","{'440': {'ind2': '0', 'subfields': [{'a': 'Lecture notes in mathematics (Springer-Verlag)'}, {'v': 'no. 123'}, {'5': 'FSsNC'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020115294","(OCoLC)06788884","{'440': {'ind2': '0', 'subfields': [{'a': 'Studies in the fine arts :'}, {'p': 'Avant-garde;'}, {'v': 'no. 7'}, {'5': 'FTS'}], 'ind1': ' '}}"
"020041630","(OCoLC)00923293","{'440': {'ind2': '0', 'subfields': [{'a': 'Penguin Education topics in history'}, {'5': 'FMFIU'}], 'ind1': ' '}}"
