"020297519","(OCoLC)00094017","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Praeger world of art paperbacks, P-283'}, {'5': 'FJUNF'}, {'5': 'FPeU'}, {'5': 'FBoU'}, {'5': 'FU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Praeger world of art paperbacks,'}, {'v': 'P-283'}, {'5': 'FFmFGC'}]}}]"
"020064220","(OCoLC)00200514","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Royal Entomological Society of London. Symposia'}, {'v': 'no. 5'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Symposia of the Royal Entomological Society of London, no. 5'}, {'5': 'FOFT'}, {'5': 'FBoU'}, {'5': 'FMFIU'}]}}]"
"020034193","(OCoLC)00007057","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Harper torchbooks, TB1395'}, {'5': 'FMFIU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Documentary history of the United States'}, {'5': 'FMFIU'}]}}]"
"020208978","(OCoLC)00072597","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'University of California publications in history, v. 12.'}, {'5': 'FTaFA'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'The American scene'}, {'5': 'FJUNF'}, {'5': 'FTaFA'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'University of California publications in history;'}, {'v': 'v. 12'}, {'5': 'FJUNF'}]}}]"
"020199821","(OCoLC)01612701","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Dec. 1970-June 1973: DHEW publication'}, {'v': 'no. (HSM) 72-9012, etc.'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'July-Aug. 1973: DHEW publication'}, {'v': 'no. (NIH) 74-655'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Aug. 1973: DHEW publication'}, {'v': 'no. (HSM) 74-655'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Sept. 1974-Feb. 1974: DHEW publication'}, {'v': 'no. (ADM) 74-6'}, {'5': 'FTS'}]}}]"
"020025128","(OCoLC)34151338","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Helix book'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Helix books'}, {'5': 'FFmFGC'}, {'5': 'FTaSU'}, {'5': 'FBoU'}, {'5': 'FU'}, {'5': 'FMFIU'}, {'5': 'FOFT'}, {'5': 'FJUNF'}]}}]"
"020162598","(OCoLC)00039852","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Language and language learning, 19'}, {'5': 'FBoU'}, {'5': 'FPeU'}, {'5': 'FTaFA'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Language and language learning. no.19'}, {'5': 'FTaSU'}]}}]"
"020174333","(OCoLC)00640318","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Biochemical Society, London. Symposia'}, {'v': 'no. 34'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Biochemical Society Symposia no. 34'}, {'5': 'FU'}, {'5': 'FPeU'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Biochemical Society symposia ;'}, {'v': 'no. 34'}, {'5': 'FTaFA'}, {'5': 'FTS'}]}}]"
"020226584","(OCoLC)00367548","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Harper torchbooks, TB38-39'}, {'5': 'FSsNC'}, {'5': 'FTaFA'}, {'5': 'FPeU'}, {'5': 'FTaSU'}, {'5': 'FU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Harper torchbooks,'}, {'v': 'TB38-39'}, {'5': 'FFmFGC'}, {'5': 'FBoU'}]}}]"
"020207007","(OCoLC)00227829","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Curriculum and methods in education'}, {'5': 'FMFIU'}, {'5': 'FTS'}]}}, {'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'McGraw-Hill series in education'}, {'5': 'FMFIU'}, {'5': 'FTS'}]}}]"
"020000199","(OCoLC)11134113","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Modern Jewish experience.'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Modern Jewish experience (Bloomington, Ind.)'}]}}]"
"020249059","(OCoLC)45439951","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Romanticism in perspective'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Romanticism in perspective : texts, cultures, histories'}, {'5': 'FOFT'}]}}]"
"020199491","(OCoLC)00039896","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'National Education Association of the United States. Research Division. Research summary.'}, {'v': '1968, no.2'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Its Research summary, 1968-S2'}, {'5': 'FBoU'}]}}]"
"020012640","(OCoLC)42687452","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Universal Studios monsters.'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Classic monster collection.'}]}}]"
"020255379","(OCoLC)01074341","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Proceedings series.'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'International Atomic Energy Agency. Proceedings series.'}, {'5': 'FU'}, {'5': 'FTaSU'}]}}]"
"020115151","(OCoLC)01825767","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Her The Bobbsey twins books [2]'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Bobbsey twins books ;'}, {'v': '2'}, {'5': 'FU'}]}}]"
"020117114","(OCoLC)00089067","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'National Bureau of Economic Research. Studies in business cycles ;'}, {'v': '20'}, {'5': 'FSsNC'}, {'5': 'FTS'}, {'5': 'FTaSU'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Studies in business cycles ;'}, {'v': '20'}, {'5': 'FOFT'}]}}]"
"020318698","(OCoLC)00252908","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Praeger paperbacks ;'}, {'v': 'P-240'}, {'5': 'FSsNC'}, {'5': 'FTaFA'}, {'5': 'FFmFGC'}, {'5': 'FTS'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Praeger paperbacks, P-240'}, {'5': 'FPeU'}, {'5': 'FJUNF'}, {'5': 'FBoU'}, {'5': 'FTaSU'}, {'5': 'FU'}]}}]"
"020105170","(OCoLC)00372314","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Publications of the Economic Growth Center'}, {'5': 'FMFIU'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Publications of the Economic Growth Center, Yale University,'}, {'v': '382'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Yale University. Economic Growth Center. Publications'}, {'v': '382'}, {'5': 'FU'}]}}]"
"020085733","(OCoLC)00023558","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Latin-American studies, 2'}, {'5': 'FMFIU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'University of Texas. Institute of Latin-American Studies. Latin-American studies, 2'}, {'5': 'FTaFA'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Latin American studies,'}, {'v': '2'}, {'5': 'FTS'}]}}]"
"020085761","(OCoLC)00023560","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Latin American monographs (University of Texas at Austin. Institute of Latin American studies) ;'}, {'v': 'no. 5'}, {'5': 'FPeU'}]}}]"
"020115023","(OCoLC)00023562","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Latin American studies,'}, {'v': '7'}, {'5': 'FTaFA'}]}}, {'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Latin American monographs (University of Texas at Austin. Institute of Latin American Studies) ;'}, {'v': 'no. 7'}, {'5': 'FPeU'}]}}]"
"020085901","(OCoLC)00023565","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Latin American monographs (University of Texas at Austin. Institute of Latin American Studies) ;'}, {'v': '10'}, {'5': 'FPeU'}]}}]"
"020298181","(OCoLC)426138639","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Investigación'}, {'5': 'FMFIU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Senderos'}, {'5': 'FMFIU'}, {'5': 'FU'}]}}]"
"020248902","(OCoLC)45653015","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Great conductors.'}, {'v': 'Beecham'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Great conductors. Beecham'}, {'5': 'FU'}]}}]"
"020042457","(OCoLC)00023577","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': ""The Uniform edition of Svevo's works,""}, {'v': 'v. 5'}, {'5': 'FOFT'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': ""The Uniform edition of Svevo's works, v. 5""}, {'5': 'FJUNF'}, {'5': 'FMFIU'}, {'5': 'FPeU'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': ""The Uniform edition of Svevo's works, vol. 5""}, {'5': 'FSsNC'}, {'5': 'FTS'}]}}]"
"020209429","(OCoLC)00072731","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Alaska. University. Institute of Social, Economic and Government Research. SEG report,'}, {'v': 'no. 21'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'University of Alaska. Institute of Social, Economic and Government Research. SEG report no. 21'}, {'5': 'FJUNF'}, {'5': 'FU'}]}}]"
"020042555","(OCoLC)54451234","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Novyĭ detektiv'}, {'5': 'FU'}]}}]"
"020199826","(OCoLC)00039973","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Canada. Geological Survey. Bulletin'}, {'v': '115'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Geological Survey of Canada. Bulletin 115'}, {'5': 'FTS'}]}}]"
"020249653","(OCoLC)00607410","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'United States. Office of Education. Bulletin ;'}, {'v': '1962, no. 5'}, {'5': 'FFmFGC'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': '[U. S. Office of Education] Bulletin 1962, no. 5'}, {'5': 'FJUNF'}]}}]"
"020311811","(OCoLC)45784119","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Global issues in a changing world'}, {'5': 'FPeU'}, {'5': 'FBoU'}, {'5': 'FTaSU'}, {'5': 'FMFIU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Global issues'}, {'5': 'FOFT'}]}}]"
"020104122","(OCoLC)85892153","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'NCHS advancedata.'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Advance data from vital and health statistics of the National Center for Health Statistics.'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'National health statistics reports.'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'DHHS publication'}, {'v': 'no. (PHS)'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'DHEW publication'}, {'v': 'no. (PHS)'}]}}]"
"020248317","(OCoLC)00056380","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Selected essays in history, economics, and social science, 87'}, {'5': 'FTS'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Burt Franklin research and source works series, 374'}, {'5': 'FTS'}, {'5': 'FTaSU'}]}}]"
"020322461","(OCoLC)262691901","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'NATO science series. Series II. Mathematics, physics and chemistry ;'}, {'v': '229'}, {'5': 'FTS'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'NATO science series'}, {'n': 'Series II'}, {'p': 'Mathematics, physics and chemistry ;'}, {'v': '229'}, {'5': 'FOFT'}]}}]"
"020318783","(OCoLC)00252990","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'A Random House study in language and literature, SLL7'}, {'5': 'FSsNC'}, {'5': 'FPeU'}, {'5': 'FJUNF'}, {'5': 'FMFIU'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'A Random House study in language and literature,'}, {'v': 'SLL 7'}, {'5': 'FTaSU'}]}}]"
"020262567","(OCoLC)31169599","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Garland library of medieval literature ;'}, {'v': 'vol. 98. Series B'}, {'5': 'FTS'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Garland library of medieval literature ;'}, {'v': 'vol. 98.'}, {'a': 'Series B'}, {'5': 'FOFT'}, {'5': 'FMFIU'}, {'5': 'FU'}]}}]"
"020220448","(OCoLC)61757963","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Medieval and Renaissance Texts and Studies ;'}, {'v': 'v. 297'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Medieval & Renaissance Texts & Studies ;'}, {'v': 'v. 297'}, {'5': 'FU'}]}}]"
"020253995","(OCoLC)09395269","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes series'}, {'5': 'FOFT'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Institute of Mathematical Statistics. Lecture notes series'}, {'5': 'FTaSU'}]}}]"
"020176381","(OCoLC)01989706","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Yale University publications in anthropology, no. 27'}, {'5': 'FTS'}, {'5': 'FOFT'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'No. 5d of the Publications of the Institute of Andean Research'}, {'5': 'FTaSU'}]}}]"
"020092328","(OCoLC)30071891","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Sun tracks ;'}, {'v': 'v. 30'}, {'5': 'FTS'}]}}, {'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Sun tracks : an American Indian literary series ;'}, {'v': 'v. 30'}, {'5': 'FOFT'}]}}]"
"020034698","(OCoLC)00007252","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Language and language learning, no.16'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Language and language learning, 16'}, {'5': 'FBoU'}, {'5': 'FPeU'}, {'5': 'FTS'}, {'5': 'FTaFA'}]}}]"
"020195618","(OCoLC)06659160","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Extension Service ; AG-208'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Research Service Bulletin ; no. 461'}, {'5': 'FU'}]}}]"
"020228251","(OCoLC)86168420","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Studies in Yiddish ;'}, {'v': '6'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Legenda studies in Yiddish ;'}, {'v': '6'}, {'5': 'FU'}, {'5': 'FTaSU'}]}}]"
"020079792","(OCoLC)00253025","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'African studies (Northwestern University (Evanston, Ill.)),'}, {'v': 'no. 9'}, {'5': 'FMFIU'}]}}, {'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'African studies (Evanston, Ill.),'}, {'v': 'no. 9'}, {'5': 'FSsNC'}]}}]"
"020318946","(OCoLC)00253028","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Books that live'}, {'5': 'FOFT'}]}}, {'440': {'ind1': ' ', 'ind2': '4', 'subfields': [{'a': 'The Norton library ;'}, {'v': 'N191'}, {'5': 'FOFT'}]}}]"
"020206057","(OCoLC)01186919","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Colecção Problemas,'}, {'v': '31'}, {'5': 'FTS'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Colecç�ao Problemas,'}, {'v': '31'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Colecção Problemas, 31'}, {'5': 'FU'}]}}]"
"020115902","(OCoLC)00023656","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Early English Text Society, O.S. 7'}, {'5': 'FPeU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Early English Text Society (Series). Original series ;'}, {'v': 'no. 7.'}, {'5': 'FTS'}]}}]"
"020170752","(OCoLC)22387819","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Serie ""Estudios"" ;'}, {'v': '1'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Serie Estudios / Instituto de la Mujer ;'}, {'v': '1'}, {'5': 'FU'}]}}]"
"020020435","(OCoLC)00072812","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Alaska. University. Institute of Social, Economic and Government Research. SEG report'}, {'v': 'no. 20'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'University of Alaska. Institute of Social, Economic and Government Research. SEG report no. 20'}, {'5': 'FU'}]}}]"
"020189661","(OCoLC)286497905","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Open : cahier on art and the public domain,'}, {'x': '1570-4181 ;'}, {'v': 'v. 7 (2008), no. 15'}, {'5': 'FMFIU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Open ;'}, {'v': '2008/15'}, {'5': 'FTS'}]}}]"
"020289780","(OCoLC)32283774","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'PL-TR ;'}, {'v': '94-2210'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Environmental research papers ;'}, {'v': 'no. 1155'}, {'5': 'FU'}]}}]"
"020143138","(OCoLC)00449666","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Signet special broadside ;'}, {'v': 'no. 3'}]}}]"
"020004882","(OCoLC)33102402","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Cambridge illustrated history'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': '[Cambridge illustrated histories]'}, {'5': 'FTS'}, {'5': 'FMFIU'}]}}]"
"020073332","(OCoLC)00056478","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'ACS monograph 165'}, {'5': 'FOFT'}, {'5': 'FBoU'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'American Chemical Society. ACS monograph, 165'}, {'5': 'FPeU'}]}}]"
"020215424","(OCoLC)00056480","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'American Association of Petroleum Geologists. Memoir 12'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'American Association of Petroleum Geologists. Memoir'}, {'v': '12'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Memoir / American Association of Petroleum Geologists,'}, {'v': '12'}, {'5': 'FTS'}]}}]"
"020007636","(OCoLC)18509682","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Proceedings of the Academy of Political Science in the city of New York ;'}, {'v': 'v.37, no.1.'}]}}]"
"020321282","(OCoLC)31808689","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Miscellaneous paper D ;'}, {'v': '94-5'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Miscellaneous paper ;'}, {'v': 'D-94-5'}, {'5': 'FTS'}, {'5': 'FBoU'}, {'5': 'FFmFGC'}, {'5': 'FU'}]}}]"
"020300120","(OCoLC)52403381","440","[{'440': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Sifre siman ḳeriʾah'}, {'5': 'FU'}]}}, {'440': {'ind1': ' ', 'ind2': '3', 'subfields': [{'a': 'ha-Sifriyah ha-ḥadashah li-menuyim ;'}, {'v': '1999 (5)'}, {'5': 'FU'}]}}]"
"020241172","(OCoLC)133094583","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Criterion collection ;'}, {'v': '384'}, {'5': 'FPeU'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Criterion collection (DVD videodiscs) ;'}, {'v': '384'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'The Criterion collection ;'}, {'v': '384'}, {'5': 'FMFIU'}]}}]"
"020269483","(OCoLC)00089280","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Cambridge. University. Dept. of Applied Economics. Occasional papers,'}, {'v': '11'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'University of Cambridge. Dept. of Applied Economics. Occasional papers, 11'}, {'5': 'FOFT'}, {'5': 'FPeU'}, {'5': 'FTaFA'}, {'5': 'FBoU'}]}}]"
"020203973","(OCoLC)49521867","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Synthesis of transit practice (1993) ;'}, {'v': '42.'}]}}]"
"020034756","(OCoLC)00007365","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'North Carolina. University. Studies in comparative literature, no. 44'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'University of North Carolina. Studies in comparative literature, no. 44'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'University of North Carolina studies in comparative literature :'}, {'v': 'no. 44'}, {'5': 'FJUNF'}]}}]"
"020266591","(OCoLC)27761888","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'History of jazz series (Fort Lee, NJ)'}]}}]"
"020316944","(OCoLC)42290811","490","[{'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'The library of America ;'}, {'v': '115-116'}, {'5': 'FTS'}, {'5': 'FBoU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'The library of America (Series) ;'}, {'v': '115-116'}, {'5': 'FTaSU'}]}}]"
"020114828","(OCoLC)00023783","440","[{'440': {'ind1': ' ', 'ind2': '4', 'subfields': [{'a': 'Die Grundlehren der mathematischen Wissenschaften in Einzeldarstellungen mit besonderer Berücksichtigung der Anwendungsgebiets,'}, {'v': 'Bd. 149'}, {'5': 'FTS'}]}}]"
"020172532","(OCoLC)00044924","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Its Research publications, v. 47'}, {'5': 'FBoU'}, {'5': 'FTaFA'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Research publications ;'}, {'v': 'v. 47'}, {'5': 'FU'}]}}]"
"020205553","(OCoLC)00056566","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'An H.E.B. paperback'}, {'5': 'FTaSU'}, {'5': 'FU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'African writers series,'}, {'v': '60'}, {'5': 'FSsNC'}, {'5': 'FBoU'}]}}]"
"020102097","(OCoLC)00351480","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'The American seasons'}, {'5': 'FSsNC'}, {'5': 'FTaFA'}, {'5': 'FJUNF'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'His The American seasons: the second season'}, {'5': 'FU'}, {'5': 'FOFT'}, {'5': 'FPeU'}, {'5': 'FTS'}, {'5': 'FTaSU'}]}}]"
"020140902","(OCoLC)09280765","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Latin American monographs ;'}, {'v': 'no. 59'}, {'5': 'FTaSU'}, {'5': 'FPeU'}, {'5': 'FMFIU'}, {'5': 'FTS'}, {'5': 'FU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Latin American monographs (Austin, Tex.) ;'}, {'v': 'no. 59'}, {'5': 'FSsNC'}]}}]"
"020219550","(OCoLC)11377918","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'House document (United States. Congress. House)'}, {'v': 'no. 98-271.'}]}}, {'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'House document (United States. Congress (98th, 2nd session : 1984). House) ;'}, {'v': '98-271.'}]}}]"
"020045241","(OCoLC)00007424","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Tax Foundation, New York. Research publication.'}, {'v': 'no.19'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Research publication (new series) ;'}, {'v': 'no. 19'}, {'5': 'FU'}]}}]"
"020204933","(OCoLC)51961092","830","[{'830': {'ind1': ' ', 'ind2': '0', 'subfields': [{'a': 'Synthesis of transit practice (1993) ;'}, {'v': '46.'}]}}]"
"020270515","(OCoLC)00089354","490","[{'490': {'ind1': '0', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics. no.134'}, {'5': 'FTaSU'}]}}, {'490': {'ind1': '1', 'ind2': ' ', 'subfields': [{'a': 'Lecture notes in mathematics, 134'}, {'5': 'FMFIU'}, {'5': 'FBoU'}]}}]"
